e1,0.000947
e2,0.014520
e3,0.082746
e4,0.000004
e5,0.000015
e6,0.000036
e7,0.000005
e8,0.000108
e1,0.001013
e2,0.014654
e3,0.082744
e4,0.000005
e5,0.000017
e6,0.000042
e7,0.000005
e8,0.000108
e1,0.001050
e2,0.014470
e3,0.082659
e4,0.000004
e5,0.000015
e6,0.000038
e7,0.000004
e8,0.000108
e1,0.000969
e2,0.014520
e3,0.082835
e4,0.000004
e5,0.000015
e6,0.000037
e7,0.000005
e8,0.000109
e1,0.000985
e2,0.014526
e3,0.082595
e4,0.000004
e5,0.000015
e6,0.000036
e7,0.000004
e8,0.000108
e1,0.001034
e2,0.014530
e3,0.082583
e4,0.000004
e5,0.000017
e6,0.000038
e7,0.000005
e8,0.000109
e1,0.000935
e2,0.014523
e3,0.082528
e4,0.000005
e5,0.000015
e6,0.000039
e7,0.000005
e8,0.000109
e1,0.000946
e2,0.014551
e3,0.082416
e4,0.000005
e5,0.000016
e6,0.000037
e7,0.000005
e8,0.000108
e1,0.000939
e2,0.014537
e3,0.082603
e4,0.000004
e5,0.000015
e6,0.000038
e7,0.000005
e8,0.000109
e1,0.000943
e2,0.014515
e3,0.082652
e4,0.000004
e5,0.000015
e6,0.000038
e7,0.000005
e8,0.000108
e1,0.000950
e2,0.014539
e3,0.082662
e4,0.000004
e5,0.000014
e6,0.000039
e7,0.000005
e8,0.000109
e1,0.000924
e2,0.014437
e3,0.082758
e4,0.000005
e5,0.000016
e6,0.000038
e7,0.000005
e8,0.000108
e1,0.000945
e2,0.014532
e3,0.082759
e4,0.000004
e5,0.000015
e6,0.000037
e7,0.000005
e8,0.000108
e1,0.000938
e2,0.014486
e3,0.082863
e4,0.000005
e5,0.000015
e6,0.000038
e7,0.000005
e8,0.000108
e1,0.000945
e2,0.014559
e3,0.082704
e4,0.000004
e5,0.000015
e6,0.000038
e7,0.000004
e8,0.000108
e1,0.000938
e2,0.014521
e3,0.082587
e4,0.000005
e5,0.000015
e6,0.000037
e7,0.000005
e8,0.000108
e1,0.000928
e2,0.014548
e3,0.082736
e4,0.000004
e5,0.000015
e6,0.000037
e7,0.000005
e8,0.000109
e1,0.000959
e2,0.014548
e3,0.082881
e4,0.000004
e5,0.000015
e6,0.000037
e7,0.000005
e8,0.000108
e1,0.001002
e2,0.014550
e3,0.082561
e4,0.000004
e5,0.000016
e6,0.000038
e7,0.000004
e8,0.000108
e1,0.000982
e2,0.014528
e3,0.082864
e4,0.000004
e5,0.000016
e6,0.000037
e7,0.000004
e8,0.000109
e1,0.001015
e2,0.014533
e3,0.082677
e4,0.000005
e5,0.000015
e6,0.000038
e7,0.000005
e8,0.000109
e1,0.001035
e2,0.014525
e3,0.082668
e4,0.000004
e5,0.000017
e6,0.000037
e7,0.000004
e8,0.000109
e1,0.001028
e2,0.014556
e3,0.082693
e4,0.000005
e5,0.000016
e6,0.000037
e7,0.000004
e8,0.000108
e1,0.001032
e2,0.014595
e3,0.082525
e4,0.000005
e5,0.000017
e6,0.000037
e7,0.000005
e8,0.000109
e1,0.001042
e2,0.014516
e3,0.082759
e4,0.000004
e5,0.000016
e6,0.000038
e7,0.000004
e8,0.000108
e1,0.000948
e2,0.014415
e3,0.082649
e4,0.000004
e5,0.000015
e6,0.000036
e7,0.000004
e8,0.000109
e1,0.000934
e2,0.014404
e3,0.082680
e4,0.000004
e5,0.000016
e6,0.000038
e7,0.000004
e8,0.000108
e1,0.000929
e2,0.014492
e3,0.082791
e4,0.000005
e5,0.000014
e6,0.000037
e7,0.000004
e8,0.000107
e1,0.000938
e2,0.014493
e3,0.082702
e4,0.000004
e5,0.000015
e6,0.000038
e7,0.000004
e8,0.000108
e1,0.000927
e2,0.014521
e3,0.082627
e4,0.000004
e5,0.000015
e6,0.000038
e7,0.000005
e8,0.000111
